67463709,-1.9914588,-7.359895,-11.885284
67463719,-2.4513025,-8.55501,-9.941726
67463729,-3.4691858,-9.074729,-8.361013
67463739,-2.938689,-9.072334,-4.7529163
67463749,-3.849994,-8.525072,-0.09580078
67463758,-3.578159,-7.940687,0.2203418
67463768,-2.6860144,-7.604187,1.22625
67463778,-2.9482691,-8.132289,0.9244775
67463788,-2.9327013,-9.582473,-1.5531702
67463798,-4.155359,-8.551417,-1.7794995
67463828,-8.072413,-7.932305,-1.4537768
67463838,-17.743502,-4.0511756,4.636758
67463848,-13.158237,-4.8894324,-1.343606
67463858,-2.9542565,-7.418573,-11.64698
67463868,-1.2154725,-11.691288,-14.026432
67463877,-4.2978625,-15.875387,-11.480526
67463887,-7.140751,-14.837146,-9.257948
67463897,-5.7360716,-8.822055,-9.196875
67463907,-2.5890162,-5.1456995,-10.266252
67463917,-1.341211,-3.5649865,-12.4265585
67463927,-2.4465125,-2.3662794,-12.824132
67463937,-1.9818786,-3.1614258,-10.724897
67463947,-2.8740234,-7.316785,-4.5002418
67463956,-3.3278797,-13.802498,5.447472
67463966,-0.9675879,-14.574891,16.189135
67463976,2.8488758,-13.895904,4.7157936
67463986,1.0669812,-12.407398,5.3540664
67463996,-3.5805542,-6.75156,-0.1844165
67464006,-9.75252,0.14489868,-3.3494349
67464016,-8.819659,5.9588084,-12.521162
67464026,-11.232641,3.4524207,-16.24422
67464035,-9.75252,1.2490027,-13.839621
67464045,-7.05932,-0.75083864,-15.651453
67464055,-9.022038,-8.042476,-22.037773
67464065,-7.2293663,-14.5437565,-20.785177
67464075,-6.9048414,-16.662151,-23.25564
67464085,-3.2596216,-11.330837,-14.567706
67464095,-5.3456836,-5.445077,-8.326285
67464104,-1.6932788,-1.1603869,-11.8637295
67464114,-3.427273,-2.0190015,-15.102993
67464124,-5.6259007,-7.435338,-8.28557
67464134,-6.4593678,-13.952187,5.259463
67464144,-1.0981164,-16.535215,20.266655
67464154,6.1456203,-9.817185,12.803775
67464164,2.6572742,-5.936056,4.7157936
67464174,-4.1936793,-0.5999524,1.0106982
67464183,-11.748768,1.4861096,-7.5814342
67464193,-12.450509,-0.09220825,-4.2020617
67464203,-5.629493,-4.946913,-6.6162415
67464213,-3.68354,-6.4246397,-11.929592
67464223,-5.5444703,-4.2571473,-8.458012
67464233,-8.412506,-4.0344105,-17.13397
67464243,-10.65185,-7.5275464,-26.729616
67464252,-7.608977,-10.724897,-21.506079
67464262,-4.519402,-12.754677,-19.185305
67464272,-4.33259,-10.692565,-12.166699
67464282,-6.5946865,-8.584948,-7.97302
67464292,-3.3015344,-6.676117,-11.460169
67464302,-4.1781116,-6.347999,-15.3317175
67464312,-4.9373326,-7.3586974,-10.209969
67464322,-5.1552796,-9.49745,3.4188905
67464331,-1.4561719,-12.416979,17.40341
67464341,2.7327173,-9.636361,22.23177
67464351,5.430707,-6.73719,1.8429675
67464361,-2.1926403,-7.94907,1.7363892
67464371,-9.384884,-3.578159,-3.873944
67464381,-13.380974,0.4670288,-7.498806
67464391,-8.79571,0.12933105,-3.7003052
67464401,-0.98674804,-2.2501209,-2.870431
67464410,-0.6490503,-6.2498035,-11.377541
67464420,-2.830913,-6.0103016,-15.112574
67464430,-8.6280575,-4.653523,-20.400776
67464440,-12.675641,-5.9145007,-31.666948
67464450,-6.197113,-7.8796144,-26.793083
67464464,-5.3145485,-14.659915,-15.407161
67464474,-2.9039612,-16.12447,-4.2595425
67464484,-3.0919702,-12.8061695,-0.24309449
67464494,-2.3171813,-6.573131,-8.002957
67464504,-2.7997777,-1.7866845,-19.048788
67464514,-7.387438,3.2356713,-7.03058
67464523,-6.603069,-2.7806177,2.8788135
67464533,-1.0142908,-9.334589,20.09182
67464543,5.395979,-8.798104,14.735357
67464553,3.0237122,-11.395503,0.4155359
67464563,-6.2785435,-9.051976,3.6943176
67464573,-15.35447,-4.0092626,-2.5004003
67464583,-11.563154,-0.20716919,-2.311194
67464593,-5.7767873,-3.4715807,2.682422
67464602,-2.1830604,-4.799619,-3.2272887
67464612,-2.217788,-7.36229,-7.5023985
67464622,-7.4329433,-7.763456,-14.218034
67464632,-11.256592,-5.3289185,-16.820223
67464642,-10.475816,-2.4333398,-29.667107
67464652,-3.4500256,-4.812792,-33.178207
67464662,-5.9635987,-9.56451,-21.502485
67464671,-1.4944922,-13.642032,-11.844569
67464681,-3.4236803,-16.569942,-7.03058
67464691,-3.5649865,-13.858781,-10.208771
67464701,-3.1398706,-7.804171,-15.148499
67464711,-5.400769,-4.1457787,-15.793957
67464721,-8.722661,-1.8944604,-1.167572
67464731,-5.0091834,-6.9048414,14.401253
67464741,0.6706055,-11.972703,15.895744
67464750,4.7038183,-10.536888,6.404282
67464760,-0.24788453,-11.230247,4.2559495
67464770,-8.998089,-7.2736745,2.029779
67464780,-14.916182,-2.14953,-4.1469765
67464791,-9.944121,0.49696654,-6.143225
67464801,-4.1445813,-2.9171338,-4.0679407
67464811,-1.411864,-6.638994,-0.76161623
67464821,0.5484595,-8.847202,-4.164939
67464830,-1.2969031,-9.296268,-2.6225464
67464840,-3.3745825,-8.774154,-8.048463
67464850,-9.775272,-9.20406,-5.5468655
67464860,-8.952583,-8.8951025,-9.684261
67464870,-4.528982,-9.127419,-5.724097
67464880,-9.631571,-15.750846,-7.644902
67464890,-9.577683,-13.614489,-6.182743
67464899,-6.5108604,-13.291161,-6.842571
67464909,-6.644982,-12.716356,-11.760743
67464919,-6.001919,-13.329481,-9.520203
67464929,-6.2545934,-18.61529,4.0739284
67464939,-2.095642,-14.458733,-0.3161426
67464949,-5.191205,-8.31431,-2.4417224
67464959,-5.247488,-20.55765,-4.7960267
67464969,-8.164621,-6.46775,15.28741
67464978,-0.83945435,10.188413,4.716991
67464988,-0.3903882,17.950672,1.1567944
67464998,-5.019961,11.481724,4.3924656
67465008,-0.366438,-1.6896863,-3.0644274
67465018,-8.646021,-1.4645544,5.877378
67465028,-5.3684363,21.858147,9.141789
67465038,3.8511915,-38.655617,10.073452
67465048,-7.4640784,0.5233118,0.40954834
67465057,0.43110353,-16.106506,12.136762
67465067,-1.8262024,-12.019405,3.0740075
67465077,-12.246932,-9.061557,0.46942383
67465087,3.2033386,-14.018049,8.066425
67465097,-7.4736586,-5.555248,-7.3119946
67465107,-2.8644433,18.5135,-2.142345
67465117,6.0079064,8.756191,1.8549427
67465126,-10.833871,-11.015892,-1.3232483
67465136,-19.035616,-24.547752,7.1359606
67465146,-24.433989,-6.0881395,5.127737
67465156,6.9826794,19.869081,0.3412903
67465166,-1.3974938,15.747253,1.7818946
67465176,-5.0163684,-1.7136365,9.710607
67465186,3.8344262,-8.438851,12.63253
67465195,3.5997143,-4.658313,5.2426977
67465205,-3.2644117,-13.619279,-14.958095
67465215,-9.433982,-16.247812,4.0978785
67465225,0.7699988,-29.51143,10.148895
67465235,-4.418811,-12.540322,6.4940953
67465245,-0.062270507,-5.102589,8.317903
67465255,-1.2681628,-5.484595,7.477251
67465265,-3.8835242,-3.270399,18.948196
67465274,-2.5459058,22.612577,0.6861731
67465284,-10.359657,18.524279,18.618881
67465294,-11.225456,-13.974939,17.305214
67465304,-9.481882,-17.833315,-7.9646373
67465314,-7.97781,-3.446433,-6.8868785
67465324,-5.518125,-2.9638367,-4.3062453
67465334,-6.697672,-14.036012,-4.0487804
67465343,-5.7384667,-13.451627,-2.3171813
67465353,-4.1805067,-5.6079383,-2.1004322
67465363,-6.5192432,-3.6655774,-1.4082714
67465373,-10.186018,-7.726333,-0.09580078
67465383,-11.854149,-12.110416,1.4908997
67465393,-9.792037,-15.039525,-0.97477293
67465403,-9.043593,-17.277672,-0.37601808
67465413,-4.7768664,-16.049026,2.654879
67465422,-1.2034973,-13.883928,4.4200087
67465432,-1.1208692,-13.098362,5.366041
67465442,-2.7782226,-11.515254,5.618716
67465452,-3.9996827,-9.347761,4.263135
67465462,-5.2498827,-8.115523,4.6164002
67465472,-5.9528213,-9.333391,1.8357825
67465482,-5.915698,-9.611214,0.796344
67465492,-5.26066,-8.783734,1.3950989
67465501,-5.9420433,-8.805289,4.30864
67465511,-5.8558226,-8.084389,5.743257
67465521,-4.9229627,-5.550458,4.3792934
67465531,-6.3180614,-2.0968397,4.118236
67465541,-6.2965064,0.9592053,2.339934
67465551,-5.4342995,-1.6561561,0.2933899
67465568,-6.9455566,-8.05924,1.8070422
67465577,-7.820936,-10.654244,5.1935997
67465587,-8.774154,-6.8473606,5.4654346
67465597,-6.6868944,-3.171006,1.5232325
67465607,-4.1026683,-0.0035925293,1.6178356
67465617,-8.59812,0.88974977,5.7145166
67465627,-12.26729,6.653364,3.7146752
67465637,-9.817185,6.9611244,3.2811768
67465646,-7.99697,0.35206786,4.5840673
67465656,-7.9526625,-9.669891,4.237987
67465666,-5.0738487,-17.49921,5.870193
67465676,-5.1037865,-14.370117,1.4226416
67465686,-5.5312977,-3.7805383,-2.5806336
67465696,-5.031936,1.155597,-2.9362938
67465706,-4.1074586,0.11975098,-2.325564
67465716,-4.1361985,-2.574646,-0.7867639
67465725,-5.1624646,-6.260581,-0.09580078
67465735,-8.255632,-8.908276,2.5027955
67465745,-7.8233314,-10.965597,3.2620165
67465755,-8.359816,-32.202236,26.706863
67465765,-0.39517823,-38.655617,-7.4054003
67465775,-12.230167,4.8379393,-8.012538
67465785,-4.956493,19.379301,-2.3926246
67465794,6.3048887,5.943241,3.5841467
67465804,-19.936142,-16.954344,3.627257
67465814,-2.4010072,3.1482532,4.8103967
67465824,-19.237995,-1.1280541,-0.11136841
67465834,-8.077204,9.238788,4.7385464
67465844,-7.0509377,5.6390734,-0.38440064
67465854,-11.314073,-3.605702,5.381609
67465863,-8.580157,-2.4189696,6.029462
67465873,-7.0413575,-5.3217335,1.9220031
67465883,-10.808723,-6.307284,3.9565723
67465893,0.4921765,-2.4225624,-3.9338195
67465903,-8.327483,-0.6370752,3.7793407
67465913,-9.7956295,5.2977834,-2.5471032
67465923,-9.587263,-4.30385,4.8594947
67465933,-7.1730833,-2.0453467,5.1612673
67465942,-5.9516234,2.875221,1.9220031
67465952,-2.0357666,3.2715967,-0.104183346
67465962,-1.3196558,1.0574012,-0.4754114
67465972,-2.5171654,-2.0800745,-1.3675561
67465982,-1.8214123,-4.6714854,-0.791554
67465992,-1.108894,-7.5047936,0.80233157
67466002,-0.123343505,-8.992101,1.0490185
67466011,-0.09580078,-9.073531,-0.038320314
67466021,-0.3185376,-9.672286,-0.8693921
67466031,-1.1496093,-11.312875,-2.694397
67466041,-1.1448194,-11.658955,-3.0057495
67466051,-1.531615,-12.770245,-4.0811133
67466061,-2.1734803,-14.408438,-3.2763867
67466071,-0.31734008,-16.493301,-0.7711963
67466081,0.8346643,-18.415306,0.64066774
67466090,-0.09101074,-17.52316,1.0130932
67466100,-1.2130774,-14.257551,0.0047900393
67466110,-1.5627502,-12.072096,-2.5291407
67466120,-1.1053015,-11.7439785,-3.2201037
67466130,-1.3424084,-12.724739,-3.373385
67466140,-3.1326857,-12.442126,-2.577041
67466150,-4.8355446,-11.049422,-2.1854553
67466159,-5.300178,-9.616003,-1.4968872
67466169,-6.1073,-9.304651,-1.5160474
67466179,-6.229446,-9.592053,-0.10538086
67466189,-8.126301,-9.187295,2.14953
67466199,-8.042476,-8.361013,-0.1101709
67466209,-1.5064673,-0.5616321,-3.7458105
67466219,-5.4606447,1.5603552,-7.6880126
67466229,-8.903485,1.0346484,-10.194401
67466243,-9.096284,-4.233197,-8.414901
67466253,-9.668694,-10.558444,-4.804409
67466263,-8.158634,-13.50791,-2.5327332
67466273,-6.692882,-13.610896,-1.5962806
67466283,-7.543114,-12.880415,0.11376343
67466292,-7.0509377,-11.991863,5.0750465
67466302,-5.4414845,-12.785811,1.6106507
67466312,-5.346881,-10.1896105,3.0787976
67466322,-2.2872436,-6.227051,6.177953
67466332,0.18202148,-7.9059596,10.360854
67466342,-6.993457,-11.929592,-9.055569
67466352,-4.8978148,-14.66231,-6.086942
67466362,-4.079916,-16.579523,0.6550378
67466371,-10.897339,-11.702065,-8.646021
67466381,1.096919,-8.244855,8.198152
67466391,-0.98195803,-6.8186207,-20.81751
67466401,-7.787406,2.0896544,15.408359
67466411,-6.6258216,-17.65848,2.9027636
67466421,-0.04550537,4.572092,4.9229627
67466431,-4.812792,7.509584,2.2525158
67466440,3.4033227,-32.44054,-1.6813037
67466450,0.10897339,18.840422,10.409952
67466460,-8.356223,-21.209095,-3.9445972
67466470,-2.9674292,-1.104104,7.484436
67466480,-3.8356237,-15.838264,0.32811767
67466490,-7.5107813,-9.091495,7.1706886
67466500,-18.373392,2.2357507,-2.3854394
67466510,5.6223083,21.085752,3.478766
67466519,-4.3050475,7.0629125,-4.2763076
67466529,-11.281739,-8.065228,0.9592053
67466539,-19.396065,-24.666306,11.62782
67466549,-10.352472,-11.269764,10.748848
67466559,1.4489868,4.787644,3.5134935
67466569,-1.9232007,1.1160791,9.8519125
67466579,1.0238708,0.2574646,8.458012
67466588,-4.387676,-15.323335,-8.5717745
67466598,-10.1189575,-18.312319,1.219065
67466608,-3.4631982,-18.949394,10.023157
67466618,1.8585352,-3.0835876,-5.7384667
67466628,-5.391189,-8.668774,3.8954992
67466638,-4.028423,-17.975819,6.2725563
67466648,-5.8079224,-4.91937,10.340497
67466658,-4.0260277,16.841778,1.3543836
67466667,-6.7994604,17.866846,5.540878
67466677,3.8727465,8.408914,-10.712922
67466687,-6.43901,-2.7003846,-6.4940953
67466697,-12.114009,-14.154566,0.92567503
67466707,-8.438851,-16.223862,0.16884887
67466717,1.1927197,-15.959212,-4.212839
67466727,-6.3911095,-18.646425,-9.612411
67466736,-5.9755735,-7.34792,-7.994575
67466746,-3.3506324,-3.2991395,-10.130933
67466756,-3.0931678,-7.38624,-8.1634245
67466766,-3.5973194,-11.541599,-4.2787023
67466776,-3.4476306,-11.536809,-4.0116577
67466786,-3.0356872,-10.054292,-4.9720607
67466796,-3.0320947,-9.116642,-7.181466
67466806,-2.5375233,-8.747808,-9.006471
67466815,-1.7459693,-9.707014,-10.336905
67466825,-0.90411985,-10.281818,-11.314073
67466835,-0.34967285,-10.736873,-11.220667
67466845,0.40595582,-10.333312,-8.110734
67466855,0.46942383,-10.588382,-4.567302
67466865,0.49097902,-11.249407,-4.3289976
67466875,-0.183219,-11.153606,-4.7038183
67466884,-1.2645704,-10.514135,-6.8234105
67466894,-1.5172448,-10.532099,-9.045989
67466904,-1.9734961,-11.047028,-8.868757
67466914,-2.518363,-11.7511635,-6.340814
67466924,-3.7757483,-10.667417,-2.137555
67466934,-5.51094,-9.2256155,-0.7388635
67466944,-5.8342676,-5.9863515,0.28979737
67466959,-5.936056,-3.6727624,-4.780459
67466969,-6.2869263,-0.77838135,-5.252278
67466979,-10.1752405,-5.6079383,-9.473499
67466989,-16.019089,-7.891589,-3.4188905
67466998,-8.411308,-7.08327,-0.71850586
67467008,-0.25506958,-8.922646,-2.022594
67467018,-0.37721556,-10.035131,-5.0678616
67467028,-5.564828,-9.140592,-7.8149486
67467038,-9.388476,-7.801776,-9.445957
67467048,-8.6771555,-7.0629125,-9.065149
67467058,-8.523874,-6.835386,-7.890392
67467068,-6.270161,-7.597002,-12.278068
67467077,-6.309679,-7.8149486,-12.236155
67467087,-6.72282,-6.7671275,-16.28733
67467097,-7.5658665,-2.884801,-11.886482
67467107,-6.2078905,-2.4249573,-8.408914
67467117,-3.7577856,-7.113208,4.373306
67467127,-3.6955152,-16.774717,9.48308
67467137,4.9612827,-17.05733,4.106261
67467146,2.7291248,-9.744137,4.2487645
67467156,-5.522915,-5.300178,7.167096
67467166,-11.152409,-2.6093738,-2.6093738
67467176,-9.273516,-0.15567628,4.253555
67467186,-1.4370117,-0.41433838,-8.167017
67467196,-1.9651135,-1.4166541,-14.002481
67467206,-6.885681,-3.145858,-16.819025
67467215,-10.286609,-0.18082398,-15.586787
67467225,-12.907958,-3.4655933,-17.836908
67467235,-5.8187,-9.20885,-19.77807
67467245,-5.1876125,-9.481882,-20.56723
67467255,-5.430707,-9.481882,-17.131575
67467265,-6.8006577,-10.800341,-12.606185
67467275,-4.91937,-9.1693325,-11.666141
67467285,-4.1002736,-2.3854394,-13.465998
67467294,-5.4187317,0.63468015,-8.999286
67467304,-4.5768824,-2.5542884,-1.8297949
67467314,-2.7003846,-6.9994445,6.124065
67467324,-0.2814148,-7.692803,15.124548
67467334,1.6022681,-7.676038,5.254673
67467344,-1.9232007,-8.0508585,1.2945081
67467354,-10.401569,-7.5023985,2.027384
67467363,-13.534255,-5.2726355,-0.032332763
67467373,-6.187533,-0.97477293,-4.4571314
67467383,-5.308561,-1.6453785,-15.098203
67467393,-6.654562,-0.40954834,-16.493301
67467403,-8.474776,-3.3314722,-21.95634
67467413,-13.307926,-7.8544664,-22.761068
67467423,-4.6092153,-8.393346,-15.488591
67467433,-5.6318884,-12.415781,-16.050224
67467442,-5.797145,-12.607383,-11.6314125
67467452,-5.805527,-10.509346,-9.248368
67467462,-4.3278003,-6.243816,-11.67572
67467472,-5.859415,-2.4321423,-13.46959
67467482,-6.3863196,-3.7506006,-5.464237
67467492,-3.8583765,-12.874428,4.2224193
67467502,0.0490979,-14.040802,21.866528
67467511,4.0679407,-8.079598,8.7262535
67467521,-2.325564,-6.6186366,5.0415163
67467531,-10.620714,-3.1255004,5.2307224
67467541,-9.948911,1.4897021,-1.7447717
67467551,-7.394623,2.8464806,-0.25267455
67467561,-1.111289,2.5590785,-3.7529955
67467575,-1.9531385,-1.9016455,-14.632372
67467585,-8.187374,-4.1242237,-14.77248
67467595,-11.65656,-3.3566198,-16.423847
67467605,-10.380014,-6.5192432,-24.29388
67467615,-5.019961,-11.772718,-26.961933
67467625,-5.0187635,-14.673087,-25.033941
67467634,-2.877616,-14.780863,-15.058685
67467644,-3.8164637,-13.107942,-11.587105
67467654,0.23111938,-6.956334,-13.869558
67467664,-4.4906616,-3.5182836,-9.948911
67467674,-5.093009,-2.9662316,-0.9364526
67467684,-2.3052063,-15.373631,4.9277525
67467694,2.2944288,-13.8755455,15.208374
67467704,2.5435107,-3.0620325,11.754756
67467713,1.9447559,0.0071850587,-2.1435425
67467723,-7.133566,-8.048463,0.38440064
67467733,-11.199111,-8.769364,-1.5076648
67467743,-8.430469,-4.115841,-4.714596
67467753,-6.0103016,-2.5854235,-3.194956
67467763,-0.83346677,-4.1002736,3.8847218
67467773,-0.29937744,-7.33834,-15.65265
67467782,-7.995773,-8.438851,-11.361973
67467792,-10.787168,-4.785249,-26.875711
67467802,-16.391514,-1.5244299,-27.575058
67467812,-2.1674926,0.86699706,-23.460413
67467822,-5.108577,-10.421927,-13.203743
67467832,-2.6369164,-15.713723,-7.1191955
67467842,-1.5663428,-13.206138,-4.1457787
67467852,-2.8452833,-6.4917006,-9.850716
67467861,-4.57329,-2.2632935,-15.817906
67467871,-6.412665,-2.0489392,-10.4566555
67467881,-3.7589831,-7.284452,-1.1543994
67467891,-2.4584875,-12.067306,10.946437
67467901,3.4715807,-8.199349,22.494024
67467911,3.4895434,-9.1202345,-4.406836
67467921,-4.5684996,-9.613608,1.8285974
67467930,-9.866283,-2.567461,-6.2246556
67467940,-9.635163,2.022594,-6.697672
67467950,-5.339696,-2.1555176,-4.4200087
67467960,-2.8967762,-8.386161,-3.4476306
67467970,-2.842888,-11.260184,-2.7638526
67467980,-2.945874,-8.8484,-2.5387206
67467990,-3.4631982,-5.0091834,-5.81391
67467999,-4.956493,-2.6273365,-8.144264
67468009,-9.26154,-5.795947,-7.714358
67468019,-9.724977,-11.199111,-5.1876125
67468029,-6.2821364,-12.612173,-5.078639
67468039,-6.2893214,-12.078083,-10.15129
67468049,-4.867877,-9.711804,-8.9022875
67468059,-10.202784,-12.131971,-8.58854
67468069,-7.547904,-12.221785,-10.639874
67468078,-6.5216384,-13.353432,-9.503437
67468088,-4.5217967,-13.515095,-8.182584
67468098,-4.93374,-9.552535,-5.276228
67468108,-6.16478,-5.1456995,-2.767445
67468118,-7.34792,-2.5686584,1.5076648
67468128,-5.0666637,-5.039121,4.0823107
67468138,4.731361,-8.553812,9.286688
67468147,-4.373306,-19.518211,9.690249
67468157,-7.9646373,-7.601792,10.679392
67468167,0.6538403,-10.462643,-3.615282
67468177,-4.0906935,5.2678456,-10.497371
67468187,-5.6809864,-0.4263135,3.7218604
67468197,-1.7555493,-14.661112,16.247812
67468207,1.4346167,1.7363892,-27.377468
67468220,-1.8860779,-13.367802,9.308244
67468230,0.6262976,2.809358,-9.735754
67468240,0.7197034,0.796344,15.1137705
67468250,-13.861176,-27.117609,14.004877
67468259,10.902129,8.971744,-4.7373486
67468269,-13.950989,-16.350798,9.205257
67468279,10.558444,3.747008,-0.6011499
67468289,-13.828843,-12.008628,4.7253737
67468299,-7.5179663,-10.018367,-0.71730834
67468309,-5.884563,9.0004835,-1.6968713
67468319,0.81789917,10.0207615,-0.20477417
67468328,-7.003037,0.062270507,-2.6129663
67468338,-14.622791,-14.806011,7.9622426
67468348,-14.401253,-10.312954,13.1929655
67468358,5.716912,2.5938063,10.006392
67468368,2.6979895,-1.6118481,5.997129
67468378,5.492977,-15.439493,-14.573694
67468388,-34.755325,-5.5360875,7.101233
67468397,7.7814183,4.8726673,-0.015567627
67468407,-3.7697608,-10.596764,3.8236487
67468417,-2.8740234,-15.27304,18.608105
67468427,-0.33171022,-4.2176294,-0.07664063
67468437,-7.745493,-11.508069,7.7838135
67468447,-4.140989,-18.04288,12.096046
67468457,-0.081430666,10.617122,2.3040087
67468466,-1.4429992,21.304895,12.013418
67468476,-1.8525476,-7.2880445,-4.4882665
67468486,-13.371394,-11.64219,-3.7434156
67468496,-6.604266,-4.406836,-5.630691
67468506,-5.4953723,-7.4544983,-5.0654664
67468516,-6.8090405,-14.980847,3.2787817
67468526,-7.7035804,-22.23177,-2.3363416
67468536,-5.8091197,-11.7511635,4.1541615
67468545,-4.4595265,-8.258027,-2.8369007
67468555,-6.324049,-7.3419323,-1.0585986
67468565,-4.4200087,-9.430389,-4.475094
67468575,-6.276149,-11.196716,0.21076173
67468585,-8.771759,-14.709012,3.3087194
67468595,-6.0593996,-14.720987,7.6329274
67468605,-3.9314246,-14.643149,6.2569885
67468614,-3.7458105,-11.809841,4.721781
67468624,-2.645299,-7.277267,3.3913476
67468634,-3.7314405,-5.395979,4.5936475
67468644,-3.8080812,-3.4129028,0.2802173
67468654,-4.475094,-3.4117053,0.94962525
67468664,-4.157754,-6.7946706,0.78915894
67468674,-5.181625,-10.419533,2.5662634
67468684,-5.6953564,-11.445798,3.7278478
67468693,-5.6738014,-9.513018,5.180427
67468703,-5.4091516,-7.331155,7.0736904
67468713,-4.918173,-6.1049047,7.140751
67468723,-4.8020144,-6.9240017,6.74677
67468738,-5.7456517,-6.277346,5.8151073
67468748,-5.5312977,-2.1279747,-5.125342
67468758,-5.6019506,-2.8129504,11.252999
67468768,-8.55022,-9.811197,-0.25506958
67468778,-9.395661,-5.532495,6.2977037
67468788,-5.797145,-2.2680836,4.980443
67468797,-7.819739,-3.1937585,5.031936
67468807,-8.101153,-4.2727146,2.5890162
67468817,-8.556208,-2.4369323,7.556287
67468827,-8.517887,-2.398612,1.6956738
67468837,-7.7203455,2.3543043,2.3698719
67468847,-5.5588403,1.7890795,4.4738965
67468857,-5.933661,-0.67898804,3.5889368
67468866,-9.321416,-1.6657361,4.524192
67468876,-6.884484,-2.5973988,-3.2955468
67468886,-6.6425867,-2.379452,2.8285182
67468896,-3.8487964,-6.0126967,7.5862246
67468906,-10.281818,-6.052214,3.7996986
67468916,-4.167334,-0.043110352,3.8931043
67468926,-3.549419,-0.8562195,3.8440063
67468936,-4.324208,-4.1936793,4.531377
67468945,-4.701423,-5.9755735,4.0583606
67468955,-5.380411,-6.908434,4.7792616
67468965,-8.315508,-8.828042,4.958888
67468975,-4.572092,-9.746532,6.3671594
67468985,-8.818462,-8.400531,5.254673
67468995,-5.987549,-3.925437,4.8750625
67469005,-3.7170703,-0.92328,4.0823107
67469014,-4.0272255,-0.23111938,4.115841
67469024,-4.7768664,-0.7364685,4.0104604
67469034,-4.5062294,-1.409469,5.550458
67469044,-3.923042,-2.44292,6.4713426
67469054,-4.484674,-3.3566198,6.7767076
67469064,-5.221143,-3.749403,6.9778895
67469074,-5.4821997,-3.6943176,7.291637
67469083,-5.3684363,-3.5506165,7.1275783
67469093,-5.334906,-3.241659,6.6749196
67469103,-5.3061657,-3.239264,6.119275
67469113,-5.1768346,-3.629652,5.739664
67469123,-5.2091675,-4.0260277,5.5133348
67469133,-5.2846107,-4.2834926,5.405559
67469143,-5.309758,-4.2092466,5.322931
67469153,-5.469027,-3.9386096,5.229525
67469162,-5.605543,-3.617677,5.100194
67469172,-5.5780005,-3.3697925,5.039121
67469182,-5.5660253,-3.1075377,4.9648757
67469192,-5.3875966,-3.1757958,5.116959
67469202,-5.358856,-3.36141,5.2989807
67469212,-5.398374,-3.5913317,5.4953723
67469222,-5.4175344,-3.923042,5.5780005
67469231,-5.2810183,-4.1242237,5.994734
67469241,-5.3971767,-4.325405,6.060597
67469251,-5.476212,-4.325405,6.0593996
67469261,-5.445077,-4.176914,6.1037073
67469271,-5.310956,-4.1098537,5.989944
67469281,-5.1552796,-3.9122643,5.999524
67469291,-5.1229467,-3.739823,5.7767873
67469301,-5.1061816,-3.573369,5.586383
67469315,-5.077441,-3.505111,5.492977
67469324,-5.1947975,-3.5649865,5.3624487
67469334,-5.3361034,-3.7015028,5.2486854
67469344,-5.48699,-3.857179,5.366041
67469354,-5.52531,-3.918252,5.3624487
67469364,-5.4534593,-3.9338195,5.24629
67469374,-5.445077,-3.8440063,5.3995714
67469384,-5.322931,-3.7769458,5.351671
67469393,-5.26066,-3.8751416,5.464237
67469403,-5.3037705,-4.093088,5.5468655
67469413,-5.3552637,-4.2104445,5.605543
67469423,-5.3875966,-4.125421,5.6749988
67469433,-5.3756213,-3.998485,5.5301
67469443,-5.327721,-3.8296363,5.492977
67469453,-5.127737,-3.8931043,5.419929
67469463,-5.301376,-3.8559813,5.449867
67469472,-5.0654664,-3.9242394,5.452262
67469482,-5.195995,-4.0511756,5.508545
67469492,-5.294191,-3.9781275,5.4235215
67469502,-5.4091516,-4.0823107,5.555248
67469512,-5.4271145,-4.070336,5.6582336
67469522,-5.542075,-4.1529636,5.80433
67469532,-5.4582496,-4.133804,5.967191
67469541,-5.612728,-4.199667,5.8965383
67469551,-5.6642213,-4.2296047,5.771997
67469561,-5.694159,-4.1852965,5.722899
67469571,-5.597161,-4.0463853,5.6163206
67469581,-5.532495,-3.9445972,5.5133348
67469591,-5.715714,-3.9469922,5.22234
67469601,-5.6318884,3.1913636,6.573131
67469610,-3.070415,-5.0115786,4.472699
67469620,-3.1410682,-6.0150914,5.943241
67469630,-5.2510805,-6.702462,6.085745
67469640,-6.4653554,-8.198152,7.1347632
67469650,-7.7933936,-7.9131446,7.076085
67469660,-10.690169,-3.9158568,4.7349534
67469670,-5.9959316,-1.5890955,4.331393
67469680,-3.446433,-2.2920337,5.19839
67469689,-3.2811768,-3.3159046,5.403164
67469699,-4.446354,-3.5697765,5.466632
67469709,-5.692961,-3.6368372,5.22234
67469719,-6.508466,-3.6332445,4.9540977
67469729,-6.2965064,-3.6200721,5.2007847
67469739,-5.5432725,-3.800896,5.4630394
67469749,-5.071454,-3.9362147,5.5241127
